,price_change1,price_change2,action1,action2,action3,expert1,expert2,utility,non negative utility,normalized_utility,risk-adverse utility
34,-1,-1,-1,1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
35,-1,-1,-1,1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
36,-1,-1,0,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
37,-1,-1,0,-1,-1,0,1,-0.3,3.3,0.5,0.25
38,-1,-1,0,-1,-1,1,0,-0.3,3.3,0.5,0.25
39,-1,-1,0,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
40,-1,-1,0,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
41,-1,-1,0,-1,0,0,1,-0.3,3.3,0.5,0.25
42,-1,-1,0,-1,0,1,0,-0.3,3.3,0.5,0.25
43,-1,-1,0,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
44,-1,-1,0,-1,1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
45,-1,-1,0,-1,1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
46,-1,-1,0,-1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
47,-1,-1,0,-1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
48,-1,-1,0,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
49,-1,-1,0,0,-1,0,1,-0.3,3.3,0.5,0.25
50,-1,-1,0,0,-1,1,0,-0.3,3.3,0.5,0.25
51,-1,-1,0,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
52,-1,-1,0,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
53,-1,-1,0,0,0,0,1,-0.3,3.3,0.5,0.25
54,-1,-1,0,0,0,1,0,-0.3,3.3,0.5,0.25
55,-1,-1,0,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
56,-1,-1,0,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
57,-1,-1,0,0,1,0,1,-0.3,3.3,0.5,0.25
58,-1,-1,0,0,1,1,0,-0.3,3.3,0.5,0.25
59,-1,-1,0,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
60,-1,-1,0,1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
61,-1,-1,0,1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
62,-1,-1,0,1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
63,-1,-1,0,1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
64,-1,-1,0,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
65,-1,-1,0,1,0,0,1,-0.3,3.3,0.5,0.25
66,-1,-1,0,1,0,1,0,-0.3,3.3,0.5,0.25
67,-1,-1,0,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
68,-1,-1,0,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
69,-1,-1,0,1,1,0,1,-0.3,3.3,0.5,0.25
70,-1,-1,0,1,1,1,0,-0.3,3.3,0.5,0.25
71,-1,-1,0,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
72,-1,-1,1,-1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
73,-1,-1,1,-1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
74,-1,-1,1,-1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
75,-1,-1,1,-1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
76,-1,-1,1,-1,0,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
77,-1,-1,1,-1,0,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
78,-1,-1,1,-1,0,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
79,-1,-1,1,-1,0,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
80,-1,-1,1,-1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
81,-1,-1,1,-1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
82,-1,-1,1,-1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
83,-1,-1,1,-1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
84,-1,-1,1,0,-1,0,0,-2.0,1.5999999999999996,0.24242424242424238,0.05876951331496784
85,-1,-1,1,0,-1,0,1,-2.3,1.2999999999999998,0.19696969696969696,0.03879706152433425
86,-1,-1,1,0,-1,1,0,-2.3,1.2999999999999998,0.19696969696969696,0.03879706152433425
87,-1,-1,1,0,-1,1,1,-2.5999999999999996,1.0,0.15151515151515152,0.022956841138659322
88,-1,-1,1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
89,-1,-1,1,0,0,0,1,-0.3,3.3,0.5,0.25
90,-1,-1,1,0,0,1,0,-0.3,3.3,0.5,0.25
91,-1,-1,1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
92,-1,-1,1,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
93,-1,-1,1,0,1,0,1,-0.3,3.3,0.5,0.25
94,-1,-1,1,0,1,1,0,-0.3,3.3,0.5,0.25
95,-1,-1,1,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
96,-1,-1,1,1,-1,0,0,-3.0,0.5999999999999996,0.09090909090909086,0.008264462809917345
97,-1,-1,1,1,-1,0,1,-3.3,0.2999999999999998,0.04545454545454543,0.0020661157024793363
98,-1,-1,1,1,-1,1,0,-3.3,0.2999999999999998,0.04545454545454543,0.0020661157024793363
99,-1,-1,1,1,-1,1,1,-3.5999999999999996,0.0,0.0,0.0
100,-1,-1,1,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
101,-1,-1,1,1,0,0,1,-0.3,3.3,0.5,0.25
102,-1,-1,1,1,0,1,0,-0.3,3.3,0.5,0.25
103,-1,-1,1,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
104,-1,-1,1,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
105,-1,-1,1,1,1,0,1,-0.3,3.3,0.5,0.25
106,-1,-1,1,1,1,1,0,-0.3,3.3,0.5,0.25
107,-1,-1,1,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
108,-1,1,-1,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
109,-1,1,-1,-1,-1,0,1,-0.3,3.3,0.5,0.25
110,-1,1,-1,-1,-1,1,0,-0.3,3.3,0.5,0.25
111,-1,1,-1,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
112,-1,1,-1,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
113,-1,1,-1,-1,0,0,1,-0.3,3.3,0.5,0.25
114,-1,1,-1,-1,0,1,0,-0.3,3.3,0.5,0.25
115,-1,1,-1,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
116,-1,1,-1,-1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
117,-1,1,-1,-1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
118,-1,1,-1,-1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
119,-1,1,-1,-1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
120,-1,1,-1,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
121,-1,1,-1,0,-1,0,1,-0.3,3.3,0.5,0.25
122,-1,1,-1,0,-1,1,0,-0.3,3.3,0.5,0.25
123,-1,1,-1,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
124,-1,1,-1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
125,-1,1,-1,0,0,0,1,-0.3,3.3,0.5,0.25
126,-1,1,-1,0,0,1,0,-0.3,3.3,0.5,0.25
127,-1,1,-1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
128,-1,1,-1,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
129,-1,1,-1,0,1,0,1,-0.3,3.3,0.5,0.25
130,-1,1,-1,0,1,1,0,-0.3,3.3,0.5,0.25
131,-1,1,-1,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
132,-1,1,-1,1,-1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
133,-1,1,-1,1,-1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
134,-1,1,-1,1,-1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
135,-1,1,-1,1,-1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
136,-1,1,-1,1,0,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
137,-1,1,-1,1,0,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
138,-1,1,-1,1,0,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
139,-1,1,-1,1,0,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
140,-1,1,-1,1,1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
141,-1,1,-1,1,1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
142,-1,1,-1,1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
143,-1,1,-1,1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
144,-1,1,0,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
145,-1,1,0,-1,-1,0,1,-0.3,3.3,0.5,0.25
146,-1,1,0,-1,-1,1,0,-0.3,3.3,0.5,0.25
147,-1,1,0,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
148,-1,1,0,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
149,-1,1,0,-1,0,0,1,-0.3,3.3,0.5,0.25
150,-1,1,0,-1,0,1,0,-0.3,3.3,0.5,0.25
151,-1,1,0,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
152,-1,1,0,-1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
153,-1,1,0,-1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
154,-1,1,0,-1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
155,-1,1,0,-1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
156,-1,1,0,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
157,-1,1,0,0,-1,0,1,-0.3,3.3,0.5,0.25
158,-1,1,0,0,-1,1,0,-0.3,3.3,0.5,0.25
159,-1,1,0,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
160,-1,1,0,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
161,-1,1,0,0,0,0,1,-0.3,3.3,0.5,0.25
162,-1,1,0,0,0,1,0,-0.3,3.3,0.5,0.25
163,-1,1,0,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
164,-1,1,0,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
165,-1,1,0,0,1,0,1,-0.3,3.3,0.5,0.25
166,-1,1,0,0,1,1,0,-0.3,3.3,0.5,0.25
167,-1,1,0,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
168,-1,1,0,1,-1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
169,-1,1,0,1,-1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
170,-1,1,0,1,-1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
171,-1,1,0,1,-1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
172,-1,1,0,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
173,-1,1,0,1,0,0,1,-0.3,3.3,0.5,0.25
174,-1,1,0,1,0,1,0,-0.3,3.3,0.5,0.25
175,-1,1,0,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
176,-1,1,0,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
177,-1,1,0,1,1,0,1,-0.3,3.3,0.5,0.25
178,-1,1,0,1,1,1,0,-0.3,3.3,0.5,0.25
179,-1,1,0,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
180,-1,1,1,-1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
181,-1,1,1,-1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
182,-1,1,1,-1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
183,-1,1,1,-1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
184,-1,1,1,-1,0,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
185,-1,1,1,-1,0,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
186,-1,1,1,-1,0,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
187,-1,1,1,-1,0,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
188,-1,1,1,-1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
189,-1,1,1,-1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
190,-1,1,1,-1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
191,-1,1,1,-1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
192,-1,1,1,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
193,-1,1,1,0,-1,0,1,-0.3,3.3,0.5,0.25
194,-1,1,1,0,-1,1,0,-0.3,3.3,0.5,0.25
195,-1,1,1,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
196,-1,1,1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
197,-1,1,1,0,0,0,1,-0.3,3.3,0.5,0.25
198,-1,1,1,0,0,1,0,-0.3,3.3,0.5,0.25
199,-1,1,1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
200,-1,1,1,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
201,-1,1,1,0,1,0,1,-0.3,3.3,0.5,0.25
202,-1,1,1,0,1,1,0,-0.3,3.3,0.5,0.25
203,-1,1,1,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
204,-1,1,1,1,-1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
205,-1,1,1,1,-1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
206,-1,1,1,1,-1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
207,-1,1,1,1,-1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
208,-1,1,1,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
209,-1,1,1,1,0,0,1,-0.3,3.3,0.5,0.25
210,-1,1,1,1,0,1,0,-0.3,3.3,0.5,0.25
211,-1,1,1,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
212,-1,1,1,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
213,-1,1,1,1,1,0,1,-0.3,3.3,0.5,0.25
214,-1,1,1,1,1,1,0,-0.3,3.3,0.5,0.25
215,-1,1,1,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
216,1,-1,-1,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
217,1,-1,-1,-1,-1,0,1,-0.3,3.3,0.5,0.25
218,1,-1,-1,-1,-1,1,0,-0.3,3.3,0.5,0.25
219,1,-1,-1,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
220,1,-1,-1,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
221,1,-1,-1,-1,0,0,1,-0.3,3.3,0.5,0.25
222,1,-1,-1,-1,0,1,0,-0.3,3.3,0.5,0.25
223,1,-1,-1,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
224,1,-1,-1,-1,1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
225,1,-1,-1,-1,1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
226,1,-1,-1,-1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
227,1,-1,-1,-1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
228,1,-1,-1,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
229,1,-1,-1,0,-1,0,1,-0.3,3.3,0.5,0.25
230,1,-1,-1,0,-1,1,0,-0.3,3.3,0.5,0.25
231,1,-1,-1,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
232,1,-1,-1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
233,1,-1,-1,0,0,0,1,-0.3,3.3,0.5,0.25
234,1,-1,-1,0,0,1,0,-0.3,3.3,0.5,0.25
235,1,-1,-1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
236,1,-1,-1,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
237,1,-1,-1,0,1,0,1,-0.3,3.3,0.5,0.25
238,1,-1,-1,0,1,1,0,-0.3,3.3,0.5,0.25
239,1,-1,-1,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
240,1,-1,-1,1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
241,1,-1,-1,1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
242,1,-1,-1,1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
243,1,-1,-1,1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
244,1,-1,-1,1,0,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
245,1,-1,-1,1,0,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
246,1,-1,-1,1,0,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
247,1,-1,-1,1,0,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
248,1,-1,-1,1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
249,1,-1,-1,1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
250,1,-1,-1,1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
251,1,-1,-1,1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
252,1,-1,0,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
253,1,-1,0,-1,-1,0,1,-0.3,3.3,0.5,0.25
254,1,-1,0,-1,-1,1,0,-0.3,3.3,0.5,0.25
255,1,-1,0,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
256,1,-1,0,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
257,1,-1,0,-1,0,0,1,-0.3,3.3,0.5,0.25
258,1,-1,0,-1,0,1,0,-0.3,3.3,0.5,0.25
259,1,-1,0,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
260,1,-1,0,-1,1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
261,1,-1,0,-1,1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
262,1,-1,0,-1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
263,1,-1,0,-1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
264,1,-1,0,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
265,1,-1,0,0,-1,0,1,-0.3,3.3,0.5,0.25
266,1,-1,0,0,-1,1,0,-0.3,3.3,0.5,0.25
267,1,-1,0,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
268,1,-1,0,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
269,1,-1,0,0,0,0,1,-0.3,3.3,0.5,0.25
270,1,-1,0,0,0,1,0,-0.3,3.3,0.5,0.25
271,1,-1,0,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
272,1,-1,0,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
273,1,-1,0,0,1,0,1,-0.3,3.3,0.5,0.25
274,1,-1,0,0,1,1,0,-0.3,3.3,0.5,0.25
275,1,-1,0,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
276,1,-1,0,1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
277,1,-1,0,1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
278,1,-1,0,1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
279,1,-1,0,1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
280,1,-1,0,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
281,1,-1,0,1,0,0,1,-0.3,3.3,0.5,0.25
282,1,-1,0,1,0,1,0,-0.3,3.3,0.5,0.25
283,1,-1,0,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
284,1,-1,0,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
285,1,-1,0,1,1,0,1,-0.3,3.3,0.5,0.25
286,1,-1,0,1,1,1,0,-0.3,3.3,0.5,0.25
287,1,-1,0,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
288,1,-1,1,-1,-1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
289,1,-1,1,-1,-1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
290,1,-1,1,-1,-1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
291,1,-1,1,-1,-1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
292,1,-1,1,-1,0,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
293,1,-1,1,-1,0,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
294,1,-1,1,-1,0,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
295,1,-1,1,-1,0,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
296,1,-1,1,-1,1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
297,1,-1,1,-1,1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
298,1,-1,1,-1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
299,1,-1,1,-1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
300,1,-1,1,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
301,1,-1,1,0,-1,0,1,-0.3,3.3,0.5,0.25
302,1,-1,1,0,-1,1,0,-0.3,3.3,0.5,0.25
303,1,-1,1,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
304,1,-1,1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
305,1,-1,1,0,0,0,1,-0.3,3.3,0.5,0.25
306,1,-1,1,0,0,1,0,-0.3,3.3,0.5,0.25
307,1,-1,1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
308,1,-1,1,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
309,1,-1,1,0,1,0,1,-0.3,3.3,0.5,0.25
310,1,-1,1,0,1,1,0,-0.3,3.3,0.5,0.25
311,1,-1,1,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
312,1,-1,1,1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
